,axis1,axis2,axis3,axis4,axis5,axis6,axis7,axis8,axis9,Bankrupt
1291,-1.3342905663352858,-0.09619881638902514,0.4060059929691566,1.1195761063689214,-0.3540829363569061,-0.1372132896379897,-0.05252743016240626,-0.14080792744049547,0.12834520708130207,0
1292,4.062231386157988,-0.09997567793026675,1.8233214750628928,1.3763163376405307,-0.3702849576803706,0.8816325429690117,-0.9006056614408186,0.8010835604015476,-0.8626632179628557,0
1293,-0.8887409338030566,1.3162146076568668,-0.0783258148919938,1.2171069635016927,-0.3574327259401787,0.7122620591515296,-0.31650262019504743,-0.5406855884753781,0.006636250892478807,0
1294,1.5534880542721914,1.9116255007444007,-1.8157713249399103,0.7044253908178014,0.07462231871586614,-1.107734426824894,0.33338558516114,-0.15193070904051534,0.5748809925841665,0
1295,-0.5030822049378341,0.7528458267351699,-1.4010564200162,0.662013488870286,-0.09063155629681578,-0.9852227654184683,-0.17040427164960315,0.20184564532347365,0.02907953163703688,0
1296,-1.1038537513251794,-0.23926555261395271,-0.49154185527624045,-0.3512212336777968,0.02500550750690835,0.20764241984901427,-0.11754400685653842,0.0406678439327097,-0.19233500489826763,0
1297,-0.6375555171084312,0.8120353866880244,-0.6076419382376613,1.735621367998707,-0.420188399797496,0.5088149578981149,-0.7732839867986577,0.06973213570940053,-0.6256313393422075,0
1298,-2.06321063345628,2.932188675965067,-1.4268449658358482,2.50566344881764,-0.34369880430262995,1.1387132152615733,-0.20019580525942038,-0.6985423958022617,-0.07267402067122583,0
1299,-0.07035881370718322,1.473615479213534,-1.8056707484971108,1.3810678380104287,-0.17790865547559223,0.15346749253613062,-0.41007351067992964,0.059569656594499594,-0.418170333453657,0
1300,-2.5404769385359405,4.471036922615378,-1.960042352127028,1.1077202710456697,-0.013065774020709906,0.5321948606875894,-0.02707401480598125,-0.5915592661976267,0.28548526177672884,0
1301,-0.9345414777801657,1.2816195074175991,0.42244025615556985,2.731991159614947,-0.6961767313208249,1.320158991777496,-0.6602206545091527,-0.6472353681910634,-0.4344878169205272,0
1302,-2.535855437486157,0.7343361720196657,1.4334908560256385,2.160191390241792,-0.7153957782267372,1.056520620827435,0.22752368734254877,-1.3601538140969798,0.25789152005585686,0
1303,0.6120310323356561,0.08383614844220497,0.8000280918408965,1.6041896325563585,-0.622109330377031,0.7786975173226016,-0.9759203739056712,-0.041057565686023395,-0.7570458120138898,0
1304,-2.0519446801803554,2.4376303795541725,-1.7801283823029643,0.45335057995537903,-0.004899508635411236,1.0478363759013645,-0.30450940578749186,-0.21356730419265268,-0.22657240875475695,0
1305,-0.562342255664442,0.9456835315166277,-0.16156325042899397,1.9138441685617038,-0.3982395708983878,-0.8891154542872056,0.52482717074882,-0.7593500042907533,0.570712703584875,0
1306,-1.0636010664184863,1.8004383740165735,-0.39107364640304637,1.6892173850153,-0.3341894785838455,0.0049909462024316075,-0.21495603359195778,-0.0931249953110102,0.1937746371023639,0
1307,-0.11795178961870478,1.2955085570503686,-1.5412145996747435,0.5699883461275204,-0.08916813955018164,1.1544806700529506,-0.23602280450151958,-0.5028950745550336,-0.3841926986852867,0
1308,-1.2716953827432174,0.004254222901271964,0.6842441641443981,0.747386072316838,-0.3254257502222944,1.4097266137820383,-0.252088135288567,-0.47749691753390033,-0.22211980252015925,0
1309,-2.5253102817748303,2.286159132873228,-2.6887885036444397,-0.312602328512323,0.12716607941094185,-1.1989855093144257,0.28950431160068885,-1.0264368565128796,-1.0609342359018477,0
1310,0.8625748071398295,0.5085516779863211,-0.1704672457392057,0.9164628372126047,-0.2894693370750892,1.3162517232767341,-1.158545472372676,0.4285844062944899,-1.1673657049573993,0
1311,-3.121100526083849,0.8394562522284367,0.5580422361326918,2.2444976287805414,-0.6511228230668051,1.3534446482468427,-0.4133492567779522,-1.0268149947419876,-0.2785978492579707,1
1312,-0.3634971573348273,0.7898228911100423,2.083067949346014,4.1684578221235045,-0.8789329157420148,-0.1902932861251902,-0.6509681221876417,0.07210249806410374,0.2154720170127604,0
1313,2.518453039978148,-0.5385115856453199,2.0208881760407738,1.7829975591432499,-0.5506660766701462,0.023951494372288454,0.08969406380206191,-0.2016883941547318,0.03752761134772468,0
1314,2.5057363792363847,0.8781582540369699,0.6467685585515212,2.4515714454052424,-0.4203881139398118,-0.10875453795412346,-0.1394407712957948,-0.015054445995568131,0.16440566999635126,0
1315,0.6419693549902146,-0.23835210288457134,-0.5697139317786786,0.16157575681111078,-0.10150348555035325,-1.501565936668043,0.26824219101686436,0.02313214300443362,0.07940292351707327,0
1316,-0.7083916051082201,0.5809033751502046,-0.7174233270705197,1.2725045929749697,-0.2823730475370065,-0.26574633686271554,-0.5154039228645,0.35221164428129237,-0.23081318999772382,0
1317,-0.8624370728188493,-1.0048111318749158,1.3838317615337299,0.9325613243444604,-0.4403341694724193,0.16569323020521542,-0.1141601050846387,-0.2197216662660295,-0.06520311927579137,0
1318,-1.3957724620900587,2.1571380017974593,-1.9841507619225316,1.3040212148070376,-0.11148277960684574,-0.17899013506461514,-0.35248184614963307,0.21843169837206808,0.025692750063683274,0
1319,3.3951487653636523,1.2895589945723964,0.1706937444556207,2.479356797438983,-0.3614630802408589,0.02088134505283751,-0.2758244564874085,0.2340736319022878,-0.024428151769666957,0
1320,-2.566209302806483,-0.6366826768258257,0.5746641040675986,1.5497023167921582,-0.4971224059238288,-0.1808224507258325,-0.3579132054943513,0.11078642244296087,-0.3049444769827189,0
1321,0.12072807573539761,1.8672749614280113,-1.425234273873419,1.1978026189608593,-0.16935242478212778,-0.3937039548627429,-0.060928666930640245,-0.7028749932770848,-1.061117750682182,0
1322,-3.082992733562514,-2.1054585079412513,2.4479884841612947,1.9562872514962688,-0.7255528099303994,-0.09679250775569379,-1.0136692373681815,0.8179800858318377,-0.6875958752182637,0
1323,2.949485845320489,1.815090685134677,0.13953028785701205,2.516098062493139,-0.2722773114229016,-1.1754676466438505,0.3706829188189232,-0.7112113543925519,1.1044037385156809,0
1324,3.29319691431835,0.6003446501679593,0.062360161783031484,1.7939965413528822,-0.29478192691258087,-1.2570604193905879,-0.4997879111357248,0.8288385085272447,-0.1743924227667928,0
1325,1.2439945135258124,2.035366814054985,-1.2755963092283111,1.8198137556601974,-0.14242127960068948,-1.7342116452156024,0.2266229672783916,-0.35778728892653067,0.8562967428586628,0
1326,0.950869710032531,1.1091008341814317,0.3174750108244153,1.8255651517349267,-0.5495988588806813,0.1696215514328476,-0.4184783106452934,-1.1801508722308274,-2.118646855648791,0
1327,1.4622556377080644,2.0371344268651335,-1.8700736198151524,1.1616125414704659,-0.06053460461683,-1.1628200399236854,-0.10348833156726273,-0.17104072216568872,-0.11732129391813342,0
1328,-0.9167952484329359,-0.6129349704924869,0.18992248042411713,0.22650963695744772,-0.2337683805417714,0.07385051009997329,-0.11413335737300916,-0.01919189101041958,-0.3425429195930732,0
1329,3.0935358136595545,2.769895239391067,-2.538570950187427,1.7066252077482231,0.09168939274564152,-2.4552013236330628,0.2514362384709389,-0.017702240215390144,0.713229548324,0
1330,-0.18902781606405292,2.3807374167056077,-0.9582030833530916,2.3834417483379755,-0.43619804303896137,0.6020629819845654,-0.8194366780273997,-0.11766420054399714,-0.3103971304798427,0
1331,-2.22354985962993,1.22220346350371,-1.0444749940110576,1.900906063720089,-0.4228960957460762,0.4260250121844091,-0.6822984630092571,-0.012856743054618895,-0.4880983222702762,0
1332,-4.15455856159175,2.6948461672849335,-1.8488656232663365,0.4205716346455905,-0.1104301865152338,1.7452910812288744,-0.9223283711085146,0.008410964430514388,-0.7622824641258293,0
1333,3.258081995867439,1.7686507830584715,0.8862121215773829,2.0594879392615364,-0.22550197365618688,1.0432327000780743,0.8263347860765996,-1.4390458756796751,0.9674955439039683,0
1334,0.7623914036316894,0.9270766311009916,0.2911638562001877,2.2006266347824806,-0.5475853334118055,1.6626558154643754,-0.5908660726684533,-0.32775284020804146,-0.5793040802495206,0
1335,1.1667185677781837,0.7149316929034322,0.6555629663168875,2.2243271186289912,-0.4944751341442569,-0.03955579038224805,-0.0679644526811251,-0.29018493830226855,0.19614659879919003,0
1336,0.2966377174365239,0.22020060055695356,0.5819758583934863,1.7037658432456593,-0.5682874692500023,-0.41101604096878563,-0.48344394112666206,-0.08760377978796281,-0.21200220647617143,0
1337,1.3533478197315765,0.3467092921569545,-0.31275158299032796,1.7695121319777094,-0.3872329105873563,-1.661851872298296,-0.05482264713712745,0.049641497315618954,-0.06062951722550604,0
1338,0.06627216599405471,2.083124549551128,-2.0174654846385356,1.5353582133104884,-0.15328817470584075,-1.0308650661936294,0.10078473299705805,-0.23734057273215445,0.26997246663502933,0
1339,-0.03269480346013611,1.4543499137807916,-0.24395272628576933,1.7845136255422012,-0.3521232717764929,0.10251572732453845,-0.3046408815152618,-0.1165455938223692,0.2528615427260646,0
1340,-0.8643532820858663,1.333608528002965,-0.08543969029156269,2.030679232797743,-0.32933569401726154,0.4131754842488125,0.005718546900448579,-0.662350240378299,0.23620467377868487,0
1341,-1.3455091718407541,0.3131011167833025,-0.07381022368383611,1.5020126487199028,-0.4401074744207073,-0.20810995328136034,-0.10645306290889131,-0.513816702119819,-0.02771631927669416,0
1342,-1.4493197644972577,3.4054509778444118,-2.373340088820532,0.6178751104573491,0.027315461476780583,-0.21475562349256552,0.022746095487201953,-0.46202611423943984,0.4222029218211663,0
1343,1.2652239210782077,4.144196658393262,-4.443873664613406,1.3556526249337826,0.23796939783281912,-0.31645565647578955,-0.4266471933107119,-0.3004689722875152,-0.3127902331421106,0
1344,-4.354390550450369,0.674175489337,1.4980846224584246,2.2798213082887115,-0.35139801828940925,2.0154924493469566,0.9652137189613539,-1.4937789842575266,0.8060197146083853,1
1345,-3.6849605789199638,-1.436041759448923,1.1003445808208796,0.749023463717572,-0.32148684053650756,0.6492237495195528,0.5316584955662718,-0.7082178602504144,0.3853024263271685,0
1346,-2.045781793060575,-1.925642152494919,2.1472401673599517,1.8052847365243228,-0.7048245168280407,0.3971015259361628,-0.07418927070351809,-0.34113444275265586,-0.19823309940705228,0
1347,-0.9616851344575186,-1.0349889218154478,2.634219325313306,3.2446777812654406,-0.6810773888882593,0.32403638445750016,0.7542651650563585,-0.8204255489801295,0.5726061173067867,0
1348,0.3312034978460997,-1.4581425321982049,2.199276384148838,1.6673126191847252,-0.6629283564466734,-0.2515536590564672,0.17155165868650255,-0.5321975397928962,0.011548296924101328,0
1349,-0.8552585059244103,-0.9442763014367819,1.6641635470317961,2.195588328160584,-0.6272963446474595,-0.00844048803141384,-0.010289319947400717,-0.5402737096478524,0.11174426182771828,0
1350,-1.8598671248968932,-1.7712007752154937,2.490791795859858,1.858664808314997,-0.7056901447383614,-0.12442648731966376,0.33901796849553034,-0.6022036096358616,0.27424155529616095,0
1351,0.36912366621133647,-2.0014448367638042,2.5393887625559657,0.5624559743593233,-0.5127308948183602,-0.0678020831883497,0.5826310792268021,-0.6677991298405684,0.04794005633671969,0
1352,-0.38712255152457425,-1.5759511264245314,1.5622645898402383,0.8069488695806118,-0.43622103169065346,-0.6151756868304658,0.024139546558478386,-0.04604905536372925,-0.016785695011701705,0
1353,-0.8559237073602924,-0.9498235111409425,1.4674567886464611,1.3722446952230811,-0.5692586140094231,-0.606483552700175,0.45331485306032615,-0.6501166648128154,0.3966861018153787,0
1354,0.7800032914441422,-0.9428109014748531,1.8815108646211718,2.043304734925607,-0.6327232395381541,0.2514441924601468,-0.687591985703567,0.42781846605971063,-0.4608633550624874,0
1355,2.9065196631648815,0.236472887214504,0.542764963617291,0.6728638389870477,-0.259475608168561,1.593744579192449,-1.7352119845466298,1.3057526510938573,-1.3549637623131408,0
1356,-0.0578200543764572,-0.05594655393489809,-0.027953877881906702,1.5299374739902416,-0.42063025887703226,0.4892823629235414,-0.9403032729411207,0.47623828319126826,-0.7983543045451738,0
1357,0.5140382249841826,1.313553523764024,-1.7600728218700987,1.034841206850212,-0.07342900597601193,0.2893971043713165,-0.8176102401927968,0.7381649792882414,-0.7210215857839012,0
1358,-6.436564889749495,-0.7449511634513782,-0.3961216527392234,-0.019260052328239238,0.04883980557047307,0.6494747084091517,0.41823228343174995,-0.13372964754403116,0.3936200562791758,1
1359,-2.881606485264272,1.1000258356717243,-1.919426052731826,-0.5085597572861822,0.06482417614202798,0.04757948519985173,-0.4184086693697917,0.34731093228747323,-0.205802944003405,1
1360,0.2844869016358011,0.2750475201705483,-1.2348364580674855,0.8264873170194522,-0.12402298754454705,-0.8522767750869387,-0.5871112744954896,1.027843031976362,-0.6555690147563539,0
1361,0.27053252213645895,0.687562421006793,-0.18699383160309216,1.315383809233587,-0.375084794383359,0.47934374621713244,-1.0007936354949518,0.3824168313072786,-0.5514603908643588,0
1362,-2.7104460511466817,0.8061343188318149,-0.27667674231856393,2.3230479599618317,-0.663042599425747,-0.4503665959407832,-0.36728997280834463,-0.47187548393804285,-0.7863431936571651,0
1363,-1.3599361548753703,-1.5496573957015043,1.6375146143197241,0.8908216126179375,-0.5096463825888621,-0.11844631527858392,-1.2660408778581829,1.1634466055132482,-0.8378391991264214,0
1364,0.9353885170386502,-0.6747574565261586,1.041310698066379,0.5917163466377174,-0.2611170378647278,-1.25778683639479,0.43432978094931934,-0.17728804269202933,0.4665498200065601,0
1365,-0.8447778300040247,0.6607185234888444,-1.5984601734903703,1.122927360096107,-0.21433408159473408,-1.5398154272343236,-0.10456900446603033,0.47391626591121033,-0.06903494820018374,0
1366,1.2914754189635498,-1.5117312997603938,0.8078334779391141,-0.5920566089020898,-0.0761837114865363,-1.738727512096096,-0.32146286421544035,1.1526472232070237,-0.4092470000855806,0
1367,4.018341156892142,2.6808107220556816,-2.7746851571170708,0.001044788835732404,0.3622967263192321,1.061854078359748,-1.1809359437271592,0.984048046175979,-0.7308736926079756,0
1368,1.4885962247281197,-0.2243755258451598,0.06482810333485597,0.6115957849070537,0.01171431635261076,-1.544312394632491,-0.34465305037929667,1.1381115417582024,0.1341837460607553,0
1369,2.723731645776923,1.374965505879117,-1.229894758936683,1.0286953656292022,-0.10250802715025037,0.6882835845726026,-0.6725060165931209,0.5288092266872292,-0.8349274681635127,0
1370,0.6451307892821793,3.1710195649502855,-3.639637605794194,1.185398529035275,0.20360762718350545,-2.158634833413102,-0.21580583712710139,0.34939102984492304,0.5590729174871648,0
1371,1.4362981588000692,-1.4318770443329945,2.410445272416385,-0.5351633042143387,-0.28978711142043184,0.5681455843521206,-0.23185519118227466,-0.534728884718175,0.020836627073750506,0
1372,-1.2470416474524633,3.482430743541002,-3.402316586965361,1.0385716014184698,0.0355363334092527,0.4591820296708771,-0.890997246882115,-0.016298447373878658,-0.45460692925974844,0
1373,4.42884546135426,-1.8945119108861428,2.3121067043095547,-3.10581974308927,0.6119309733947642,-2.2325975394794315,1.9455716569432207,-0.78101983765876,1.764313183951579,0
1374,1.7824539226430753,0.022179793939651214,-0.6795638322154511,-0.41828099218084197,0.05579379453782798,-0.9576310644996452,0.1034766409758571,0.2341874758441236,-0.015882100019150747,0
1375,2.864667678331945,-0.6417722939189191,2.6105113348801483,2.600066949059462,-0.6753225996063105,-0.6312990101069361,0.32183771927530785,-0.5592794985324326,0.5096974608828065,0
1376,0.13818898584253667,-1.6998877131275973,2.550483804476138,1.1792480654918378,-0.5276741433514306,0.031268789235403126,0.4254898938011006,-0.7925292839882262,-0.024371193326718756,0
1377,2.147626885503786,5.098952258161332,-3.9866775712500337,0.8893329185099924,0.34557117258809983,2.6824495638794272,-0.7583797774956246,-0.5169134944716415,-0.46213058237936766,0
1378,-4.029453203153397,-2.5407832429116897,2.4166872472952767,-0.13757712007287845,0.8725289916565082,-0.7606794709724668,1.9363727278090663,-2.2711495976737437,2.011655142070696,0
1379,-3.412585436095698,-1.5251857721541695,-2.3218199495859553,-2.2609390393677384,0.4623221446639496,-3.5144445261620683,0.4348882738083548,0.5816619546590958,0.45823401514081036,0
1380,2.1318913939511357,-0.2323500172349082,2.423804386787267,1.6599660967407954,-0.4269128740237326,0.9199988388204624,-0.1797558752702148,-0.31831566159128505,0.2911825028527124,0
1381,-0.18689738632373323,-2.702795049041123,-2.018752456820875,-6.9567661401927845,1.3531045146643619,-1.1978852709456247,-2.0421215723380883,2.794515366163615,-1.7345436057668973,0
1382,7.842686375009369,5.298070666546733,-1.6221123346804365,4.233637076492992,-0.17841316726829304,4.245533187538834,-1.654868882548848,0.12974033605911234,-1.6015067746781118,0
1383,-2.6983475193305395,1.1168605233457243,-1.6125525419024673,0.3340598003511971,-0.011733626762480008,-0.7671930630076593,0.551736341151758,-1.113622502010229,0.28709821177993633,0
1384,-2.1200081684742527,-1.0143121902076215,1.0483951164288634,1.1187540314891422,-0.2993278324387466,-0.40929679344815273,0.00629643417747746,0.44872784342182853,0.1814372049008386,0
1385,-2.039790931604575,0.30289543818647024,0.5962204817702799,1.0422812851223486,-0.2840587679773885,1.4860266244620621,0.2779687675969854,-0.7989670622680564,0.013614553915119872,0
1386,-0.25814873492839496,-1.606992828299933,1.6102659957295729,0.6194700834848713,-0.40083925258780734,0.2561915097182492,-0.9405378548037512,0.9707307921485157,-0.8951938487202477,0
1387,0.5099059537459957,-1.853365207496002,0.7837511731059017,-0.19266903675613595,-0.015246472655871297,-3.164371504190588,0.2580892775052813,1.4281022630444737,0.02576247756297823,0
1388,0.6209980200682395,1.3289866396430818,-2.8583409179589383,-1.6719572665808564,0.5099047647741223,0.20356633833592455,0.40445712758101954,-0.3718639573517749,0.16322542198460555,0
1389,-2.6673519150177305,-1.5485505380994318,1.3800769793561478,0.6582294735608115,-0.46420536893828307,-0.628118657773069,-0.004904717871840282,-0.32296616390230964,0.13302313849634975,0
1390,-1.5048604328979605,-2.147977302473185,1.4576528638179265,0.20273033016503036,-0.37269230263771624,-0.6163733496637245,-1.7386912460902417,1.3385151872767524,-0.9883250851033186,0
1391,-1.634707325339701,4.232062878085123,-5.577890227811876,0.9236572444807136,0.38432756458092276,-3.8861490728956234,0.45718858213089636,-0.28009217358283717,1.1364117523062798,0
1392,-0.17785968820575787,0.6337578044481836,-0.2789692310167545,0.9942352202872047,-0.2717475453697626,-0.03575508474852325,0.10212359772279851,-0.49139432795483723,-0.14899722174066057,0
1393,1.808925878111502,-0.719141770456468,1.0520065421161788,-1.1653708187484797,0.2839265451356498,1.2725896407481416,0.32898877483905353,-0.4738553392772144,0.2667336450463079,0
1394,-1.498548268923169,1.49655736056616,-1.3671238284599736,0.6754931843715664,-0.1457683545231965,-0.39857978979431435,0.07562193984135644,-0.5566348892728327,0.024690850505057076,0
1395,1.0922937744935337,4.925649723021286,-4.653816940355411,0.05210361577022864,0.44769365805214467,-0.04148563161635945,-0.3292592879251591,-0.09010378026907119,0.29302218660234064,0
1396,-1.1972929150837255,-1.7163435434300223,0.5990552877150279,-0.48161451489410384,-0.10908773806859397,-1.5813080761870313,0.7501438769393663,0.0876630793516043,0.16419589989950473,0
1397,1.3054852977659261,-0.6730190194261341,-1.2800560853566372,-2.2788821095027325,0.33448097154890144,-0.5058827194811403,-0.6036503198853093,0.9192583790002935,-1.0036167625752777,0
1398,-1.7197351671525636,-2.54466929731768,3.995145094501501,2.2212381016112013,-0.8705119311027408,-1.6994549490464095,1.5061187948544834,-1.654963731983222,0.978068450227307,0
1399,-2.2103525105851425,4.230995389732163,-5.602870861505069,-1.0008912295136307,0.5030673074014964,0.4347576446092118,-0.4755660921173682,-0.3124124842315642,-0.4865340984446155,0
1400,0.9806371789645079,-0.36339530815754156,-2.323429887079651,-3.613672671485726,0.859348134908803,-1.1016485810714476,0.6800697610914034,-0.5460433554312915,0.17573410761516703,0
1401,-2.6468988666126694,-1.8747399787193066,0.9709196706830865,0.10925533699419328,-0.33777330229452457,-0.47518760451501957,-0.12200610187385287,0.10347740278957512,-0.23987590354805086,0
1402,0.8278231951492611,2.2784816237392556,-3.922117854927243,-1.4218361573401568,0.6907747715342251,-1.3707027758175434,-0.3566615899484493,0.5298971181865841,0.3465148236455337,0
1403,6.281813039099234,0.8056994871389179,-1.343397253538714,-1.785771226094291,0.7625871914476728,-3.500115438693411,0.5131578023407013,0.6650562573346103,1.0827472992687204,0
1404,-0.3584781053164725,0.5968059771431514,-2.117615171367865,-1.1630564958733969,0.2377317135709797,-0.7121399537089829,-0.3262932033714254,0.6332351243942048,-0.3615786595528568,0
1405,-0.2073384802815551,-0.4535909693050091,-0.6763855977396813,-1.0080170203897192,0.18342250138720415,0.4677885224437561,1.1479774407060912,-1.240421200498034,0.274017397030359,0
1406,1.3449323283783774,-1.9815298265129875,1.4763919516392483,-1.0490532731450792,0.029282154539211087,-0.6337405397265975,-1.1176018001479302,1.5422431556781384,-0.8962345615560804,0
1407,0.18966823844470188,-0.8899077631647897,0.6879750432332334,-0.9614891510746569,0.011831327946459712,-0.24597947463902187,1.7108625728014821,-2.105996176272199,1.1974306233665293,0
1408,-1.1040914162980486,-2.1244407471200204,0.2045030423741539,-1.9175871038498848,0.1785737686516045,-1.6234513505232335,0.3678492810867798,0.6006955498339154,0.010125744229799557,0
1409,-1.4441248662999309,0.030172699963070704,0.6189040640306568,1.6383262850230025,-0.4568969495369515,-0.10677039099504052,0.6333103357912616,-1.1437335899615277,0.6239329869320007,0
1410,4.358272350583964,-0.5729092251211506,1.8833454091855026,-0.380137346598228,-0.09530855033874455,-0.49743535822311785,1.602824104537899,-1.8895358663360013,0.6295288726354592,0
1411,-3.118788740059523,5.474972234233915,-4.680733299733727,0.3982756079122086,0.2281240398234773,0.6547989039750197,-0.4708261612691909,-1.255857565022917,-1.2934045883101861,0
1412,4.132073320181399,-0.23027026555514168,-0.8731057370115265,-5.754874423737924,1.1936906274338934,1.7412575863800839,2.0225277508871726,-2.290593422180333,1.0441015120094033,0
1413,-2.8510685140065903,-2.5225463035197997,1.0167853465533339,-1.2215883570340036,-0.0906707542885558,0.2562705535303973,-0.022953388313070113,0.4388434272377672,-0.2464832319233156,0
1414,2.8142801640141775,-0.9771342695644147,1.9258880103749447,0.6875247333233354,-0.2700058324839545,-0.495149159732673,-0.3456904863874949,0.07899004786323656,-0.22670754081337835,0
1415,-0.8386635557882669,-2.171421454371693,2.291841669581681,1.0341437185470956,-0.42953726030897665,0.0024191177803857887,-0.4941690236269661,0.8057921284028785,-0.6895899540122126,0
1416,-2.505210036058519,2.8384932152918867,-0.8751922731272425,1.3064295489428224,-0.20247709122060012,0.503176825836483,0.31808509896632364,-1.2407676015369895,0.41803753881962086,0
1417,3.3029247038876846,1.8527595156026377,-1.499821014960327,-2.4739348375589203,0.7963443857273512,1.9009675971723816,2.2252738542332855,-2.8138900093554233,1.3903171246403017,0
1418,1.0484256816039783,0.8367088802066623,-0.35296525319298483,-0.12488741624879271,0.07032629169458472,1.3391612219519724,1.1722106028824761,-1.5008793226352581,0.6353460571913936,0
1419,-4.579593779143121,-2.730623057091413,-1.5086675097006894,-3.8592375131889067,0.7599569262618953,-1.5258067469050924,-0.07634014001363477,0.7815524847421721,-0.12340385235836004,0
1420,-1.089791379959209,0.815201005562274,-0.2106490747366675,1.7294138406950206,-0.44201599072449577,1.023732283089558,-0.5862597000557043,-0.7411718030669411,-0.528962661900864,0
1421,-1.680547021371383,0.7246767237445655,-1.088600190658342,-0.13457368993347216,0.023147942001060875,-0.14878317477988576,0.4463556219737274,-0.4999451993206941,0.2862525886664802,0
1422,-0.736840254567897,-0.32904331102506473,-0.8781223745560902,-1.8968392089422021,0.36991981905356613,-1.0021588632927618,1.4585240033577,-1.237632878045472,1.017962745954615,0
1423,-2.8242837214819465,-1.467850035223493,2.0895540316035808,1.85424767300415,-0.7699602108266262,-0.4590941277894515,0.05542981606085447,-0.44763474588380264,0.19542741332321412,0
1424,-4.515768965797967,4.040662115638983,-10.213722089393846,-3.04598427472929,1.2772082711546713,-5.0191475125609815,2.511228968953327,-3.453604214911926,1.549683113735407,0
1425,6.576127020044727,0.39414399265218775,0.35461277858895757,-2.2023162488996624,0.5797557715679674,0.6740815694646314,0.453809395192969,-0.07531044457606542,0.0958039600974064,0
1426,7.315265243353374,2.4986075571055784,-2.055906321241728,-1.3986154492904304,0.7992079619798657,0.6401951596961651,-0.747234278553403,0.8393471297897604,-0.0802638642444504,0
1427,-7.651081763958796,-3.2508425192427572,-2.27912853939715,0.5167976418556621,3.1928748201175865,-4.4919316211713225,-3.750972400968157,6.473496884908356,-2.8246987051803574,0
1428,-0.8680140279963282,-0.5387213564703263,-0.7029652192798346,-0.21980061366942805,0.0663345469378238,-1.8975441161920734,1.2158886129678133,-0.8624303384715332,0.9340318808126573,0
1429,-5.377567769039758,-4.720036764189221,0.7191977780493003,-1.6488680060812142,4.081510683751911,-6.779007076178483,3.1358208427447414,0.4326614099997228,2.923580639102803,0
1430,-2.9000527668058043,0.0990272387372338,-0.5178410860324916,1.1230855000101319,-0.3058866145608217,0.12036186002848573,-0.7674942693226453,0.43642011309019213,-0.5536848407105603,0
1431,-6.544986468966419,-0.8965287763491787,-2.407564839016604,-0.8272454499211999,0.23321147155854366,-3.2126694141613137,0.8095950286113093,0.29229844400114613,1.074585432069153,0
1432,0.6364032906277942,-1.3422828800833468,2.0609211142492527,1.1681484943691332,-0.42772062759454216,-0.8161195944617609,0.6210915431017958,-0.5117892733584076,0.42624687580418597,0
1433,-3.8473445793695094,-1.0413875985696004,0.20443151048445724,0.33833970368080823,-0.28418548742989613,-0.8215652863574072,0.02584455992633373,0.1501008144642641,0.18910112187065412,0
1434,-4.456355855256517,-3.137007415601164,0.33216726048907136,-1.0290993925445349,0.05229011002465079,-2.475225009098107,-0.3807777490773556,0.8181984387540879,0.009822351599014565,0
1435,0.09428521213528704,-1.6369518066655329,-1.7264699824243053,-2.6071555953258403,0.5439922132274886,-5.229926622716084,0.06351859005210488,1.671649735799042,0.3942101227740311,0
1436,-4.389396449875723,-1.6718435392627142,1.122036460988915,1.874488211536898,-0.5177745506535716,-0.6638138506379502,-0.3572745506696396,1.1228496520152351,-0.5257725877181008,0
1437,-0.3947069664439157,-1.7812216614267244,-1.4238381418265402,-5.2021661363480245,1.028662137442987,-0.2455670775557327,-0.08287962156804993,0.16423127526257766,-0.09755695449014139,0
1438,-0.24009516195291553,0.9189784025472363,-0.42349423432271116,1.5501700850669313,-0.2554372752078504,-0.6804670069981928,0.5245811893530127,-0.6403363867757922,0.7091860430372644,0
1439,-1.1269095500109967,0.19443521600890626,0.02637052365293562,1.3774673509668014,-0.29107064474995203,-0.6706678012999333,0.27380631629103636,-0.20098140564067854,0.3423138153928066,0
1440,-5.0845432229908525,-4.228152285320065,0.9546580449223895,-1.7914834583603567,1.0314864896549965,-5.316898273890662,2.79467531563718,-1.204014817611409,2.4052038694859212,0
1441,-3.692712788398195,-2.128870973003084,1.4363744867067654,1.2360470308922171,-0.47759890537676375,-0.9801523828737341,-0.5249885462641356,0.9530164014258894,-0.4485115570081906,1
1442,-1.9190352284548597,0.5144265082274604,1.2648972494603539,2.4584019748862973,-0.6673052843837127,1.190595708155787,-0.015290848314088829,-0.8746633382773745,0.0619176678728086,1
1443,-12.615794199762673,-4.943728827628957,-2.5971632914060416,-5.011690025425608,1.643705137904389,-3.123573881839761,0.5706763267446007,1.4597613878745164,1.753025097658896,1
1444,-4.480891066351537,0.24469024038191708,-1.010903172013912,0.09757440052572372,-0.05039337442543612,-0.5827729981248883,0.3131429299259565,-0.36946924339030185,0.2958577636864773,1
1445,-6.243958578211384,2.4276878731428515,-0.38377318308596825,0.22517473680951308,-0.19734342612804576,2.0474092941098108,-0.6139049411776991,-0.16200259009407111,-0.64434283358278,1
1446,-2.8825450067801395,-0.8644573464747558,1.2579453672913847,2.714666267371689,-0.6705569626441934,0.8398188701410501,-0.4454428148736007,0.22173810773922784,-0.5322745209150705,1
