,axis1,axis2,axis3,axis4,axis5,Bankrupt
737,1.0247843706937312,-0.31209011958590227,1.9717960413371025,0.736183709040415,-0.4746148738651219,0
738,-3.681459179930368,2.75737418317451,-3.0768823063286526,-0.5109611503320243,0.22020020561347486,0
739,-0.5297862666029635,0.11036963083748952,0.6165532550402971,0.6995675137016784,-0.3246044784947909,0
740,0.8721562394474589,-0.6317498805411634,0.3352859438540934,-0.02779724103004819,-0.1131715026020049,0
741,0.86686307107846,1.5607740152399148,-1.2528409028032192,0.8921839515459399,-0.10034555953475609,0
742,-0.917365782547727,0.9221678129097489,-1.4246878153075302,-0.3130883450313898,0.12776871434299525,0
743,-0.002155850514836778,-0.289065454788222,-0.31916088124424224,-0.12675599288937492,-0.05412235372770116,0
744,1.0043345938600257,1.027386642463826,-1.4923606761293602,-1.2232152770955822,0.20484452539054812,0
745,-0.1822221262661694,-0.25597474016302607,-0.5824714246232514,-0.5990310671367353,0.0757259398918927,0
746,2.494990998413136,1.0284524079380049,0.3902206825551241,2.3418982436975244,-0.4194765780398242,0
747,1.2700657235756978,0.6431490753840196,1.8074050170425653,2.464331766424028,-0.5533233771322504,0
748,-0.39396888808088343,0.016282887902115215,-1.038072299315348,0.48591255792865495,-0.17360367798864326,0
749,0.04259563695177104,-0.819750369907239,2.0131411517879796,1.52430273994772,-0.5791389068759975,0
750,4.644811623046565,1.5196552715751852,0.02285585246223117,1.0731813946943665,-0.1554004344570349,0
751,1.2847745330540377,0.4462722226682923,-0.43136523421389245,1.070525994778054,-0.26849391461109456,0
752,2.8078893855952636,1.0488266636345158,-0.19826058351451878,0.4432542076615165,0.005220082203980093,0
753,1.3003833405133778,1.043727358056781,-1.1299060317753458,0.40643176383793517,-0.10072301076646475,0
754,1.7740831127760943,0.6405328904174885,-0.47240659716494865,0.06366124513174923,0.06883737423985957,0
755,0.9912830723141176,-0.529549713321023,2.6495181747831222,2.2628241733702246,-0.6973768905151525,0
756,1.0467195820638233,-0.29260704531121545,-0.5422120417699611,-1.1912631064560562,0.2799296058466567,0
757,-0.5688755779434058,-0.0118865124628375,1.1742136125193912,1.4061922691177409,-0.44219665282658727,0
758,0.19081911313456248,-0.19878720484263626,1.338413908740379,0.886143317858277,-0.3871569875561236,0
759,9.262637706593205,2.037141605802988,0.5847508013137911,-0.0681204413861267,0.373597881565159,0
760,2.2686031843046437,2.401121156243275,-0.09830640861215041,3.7974320096150085,-0.5334712085353004,0
761,-0.7880195285168193,0.9938183071618909,-0.9070372460788187,0.4042799122700169,-0.08284976038265536,0
762,-0.30826811385960656,1.541509318650652,-2.8324076487203236,-1.5766221119451425,0.5794954951708525,0
763,-0.16454771642857416,-1.6808544288364837,0.8161131743746944,-0.37840254813860574,-0.1450411135979797,0
764,0.005698617626985972,-0.17666657063596622,-0.5679491896053337,-0.06392929087472086,-0.023264367109597377,0
765,-1.8774482610616912,0.5390682527674622,-0.33959498394424453,0.17665951941760663,-0.07928404141375062,0
766,-0.4735854968783271,-0.923142371387825,1.830129908912142,1.3628427732908557,-0.5148559366429946,0
767,2.162491744619377,0.4189794986716992,-0.4223283898221656,0.018998379315045683,0.03893903700873461,0
768,2.0247120330907418,1.3783224570537727,-0.5836686013908013,0.7739313725554388,-0.0895371362868448,0
769,-0.048766502324938954,1.0129149267388202,-0.5832070081484706,0.2693085651100945,-0.09341673700777817,0
770,0.36995806843640666,-0.5820763423800768,1.2935219399509228,1.2817167952657484,-0.35163547230374415,0
771,0.31697688039444677,-0.8394963865204922,0.47442786855314095,-0.27307047081540065,-0.04951613933303556,0
772,-1.6840977740173315,0.856512030417387,-0.5413168335475063,1.1450934178702263,-0.2470777324247417,0
773,-0.62115319302841,-0.8860256172358935,1.6459792259243737,1.130243620202581,-0.5237301600217131,0
774,-2.088620695331581,2.1168894125442477,-1.475177339444616,0.0908953541736442,-0.03595671481705111,0
775,1.2393173822587744,-0.48790980061252426,1.4515416924126532,0.3959900613642379,-0.24364316819013085,0
776,3.9407488670628865,1.5641920294715168,0.30688535147189044,2.2385317901723667,-0.3708656419227908,0
777,-2.93666536192802,0.059222165020465345,-2.436731700654728,-1.3221924715106057,0.28677962769600884,0
778,-0.5395184095100505,0.6645933193281442,0.31175803629781135,1.9891864727126587,-0.41717169317592234,0
779,-0.9173489617511833,0.8590542545743792,-0.9724167733931037,0.3831051893042083,-0.04705945838472087,0
780,-2.062196857936256,1.5066734409706157,0.10729142500093941,1.6566001280997593,-0.40075621115012694,0
781,5.764435529589944,2.4560310188927894,1.0985789755191786,3.2742473857431453,-0.29413361010657363,0
782,-1.3238040808913825,0.7426115721646038,0.4854616837856866,2.0173032741539734,-0.5081239243874441,0
783,4.891356043893005,0.8159306222051192,-0.060887417783806005,-0.6859679791724674,0.2934113154660049,0
784,0.026486748211534034,1.5810465009091015,-1.7321782065655889,-0.28821050444228136,0.13511931713940117,0
785,-0.8673242511080723,-1.6771265427945863,0.1697445844554972,-2.3005787572389043,0.3205146556609166,0
786,1.489482069572432,-0.24621896247839817,0.45556704996019093,-1.0024790992810322,0.1392466310105897,0
787,0.13609147734589297,0.14840021597652253,1.8450317232979698,2.7142936529727386,-0.7055943841903193,0
788,1.2618938515435174,0.9160536814457849,-0.0834602802378706,0.09199991778249322,0.13233112417705897,0
789,2.2270996144099553,-0.06020810320767773,-0.17811016225626558,-0.3537940164619921,0.12414982019751498,0
790,0.08006155437309384,-0.38441658948344637,0.7975493375386106,0.6399373964047824,-0.18770312881483836,0
791,3.7020084186483038,1.1211289581942938,0.17829116204928208,1.1276994230321766,-0.1722742020287061,0
792,-1.6192224943341436,2.1715148376977003,-1.834832509629776,0.17355018673137346,0.13067318479250817,1
793,0.09561328439349746,-0.4187107861059791,0.777492640410592,0.9714050192815915,-0.26395110850692005,0
794,-1.2907150619069447,-0.8550805796258137,1.4572451626523188,2.025730348860388,-0.6421894200619362,0
795,-2.572218394357372,-0.2661008850337436,0.8425462566690229,1.5340163048013882,-0.3658781897416573,0
796,0.5376001948959277,-1.7392586670335697,1.981691109650087,0.3667700409741574,-0.34154988863507824,0
797,-1.4041204798779103,0.1314773553948747,0.3267597019382857,1.2935309855169654,-0.4567144817791941,0
798,0.6070523813107096,0.8120320466065938,-0.4364397923717861,0.29499049535044286,-0.031787539037749585,0
799,-1.2297058738230604,-0.7890861719033653,-0.054058673637833496,-0.1719560075349773,-0.08683244675611969,0
800,-3.2737682903221836,0.16355727649629415,-0.4171793251964106,0.65464656849983,-0.13603271209959109,0
801,-2.056787668309455,-1.370854384293415,0.5786493711911254,0.9411424679011484,-0.2942697991630935,0
802,0.2647056971788452,-1.4895080451884792,-0.09569107616876822,-1.7617469387483893,0.1472217845899132,0
803,-2.0623626255751883,1.1748894384286053,-1.5483607239616157,1.056327417473334,-0.2247422543543615,0
804,0.5502564670682154,1.4662643629729217,-1.0882895854401693,1.4157704825241635,-0.20676462097674653,0
805,-2.404889374832393,0.04754008466958087,1.8997147040321922,1.8642851055902183,-0.695596380095108,0
806,-0.6669783545135354,0.25101363490160583,0.6413951615521639,2.257626717839172,-0.533561019121908,0
807,-1.0468475953391705,-0.26489399922954254,1.898199703102498,2.018167148478611,-0.7027980851136003,0
808,1.2827835876561955,-0.35705161737654006,0.563082009449635,1.295030676049592,-0.21146098099488814,0
809,-5.232259679524323,-0.44446242030417416,0.4392902447731627,1.3859413716565376,-0.4216603815752303,0
810,3.7326434050365633,1.5585697368959077,0.7210282719665257,1.0564461076703673,-0.07824565562291617,0
811,-0.48306441558301993,0.4784516192008062,-0.3839757574076189,0.34219856144409966,-0.219505019563632,0
812,2.4803017563293204,2.4405924755510213,-1.7147296444967777,0.7651411494483632,0.18194171319996813,0
813,1.689974909760898,-0.2535666338567678,0.3091692609802887,0.5230947750380349,-0.16343529039786125,0
814,-0.6849514432768374,-0.3946717086868286,1.2087883663659513,0.8636656167948535,-0.35713732178789565,0
815,-0.28105016292013396,1.7216446714239868,-2.2189530284209664,-1.5624639863070235,0.435354429334876,0
816,0.67404931239805,0.976768475090185,1.3178462209480664,1.89309333517302,-0.49786435036486615,0
817,-0.757449084430652,-1.3376889866186856,0.5017750705283758,0.13186160398291333,-0.20120666894368217,0
818,1.6278557595965553,1.6374131524309852,0.14602198446632633,2.4843049966256228,-0.6057310515083258,0
819,-4.275644582806276,0.3840232910054895,-2.1444908831675584,-0.3458071091107404,0.09541926827513084,0
820,0.7273740582893661,0.19729661116511263,-0.08761797945774004,0.47445570006771826,-0.2091207587286387,0
821,-2.463575321098963,0.5892739498687926,-1.620315201180644,-0.22261613612927705,0.13968758839695525,0
822,0.8164762022918215,1.5393905477188006,-0.627208905880179,2.4092732619561805,-0.32658860507994253,0
823,1.8515378977694013,0.1838746743701351,2.539072772223724,2.8814567658201877,-0.5550966899402069,0
824,0.3984653972289934,1.29589131309376,-1.7977241861278754,0.6489283715670894,-0.09652979503332837,0
825,-1.3376886198857545,-0.9453356178712692,2.454207150115181,1.2384874832251156,-0.6180660379317806,0
826,3.7384420523009823,0.9064946383129759,0.26551311349232076,0.7810737766696386,-0.0565747369905291,0
827,3.381362911788289,1.6936549643461836,-1.5344590223710852,0.12918432964499713,0.159439884947767,0
828,0.2099068853718361,0.2917771652152053,-0.8904050949700371,0.37298635467780816,-0.08973711813483151,0
829,1.4257734230919048,1.1105679356279001,-0.34379993504990713,-0.22781338008093202,0.07476887880352655,0
830,-0.3749953681921366,-1.1475673341308323,2.0873699361463443,1.5679055579095593,-0.6442934835066468,0
831,1.897755992101193,-0.10912842775024632,0.6092780362722723,0.4798574554318756,-0.10940797592993921,0
832,1.2897547774589357,1.08573049663151,-0.648575046802391,0.6550058145259704,-0.06908333863458178,0
833,-1.7326153147470023,-0.8345228038138922,1.923438062013579,2.017731560697783,-0.6839726715674307,0
834,0.7869131401604311,-0.14033059655625224,2.5375633160499564,2.2769599894505785,-0.7746533639650499,0
835,1.936532846413064,-0.6001405319494918,0.9732035618551388,0.7277108470956957,-0.20963695814077,0
836,-0.13928358476005243,1.4196486182221235,-0.9752999631577786,2.8119214160177637,-0.4071615893898089,0
837,-0.8461906945363532,-0.7642608708501556,-0.2512221965593093,0.05691834455793671,-0.03724995772411485,0
838,4.538284588111796,2.9954034910187404,0.31036041835079853,3.341519673537999,-0.2635289968887343,0
839,-0.25233151573059504,0.6702928816643009,-0.5640487047450766,0.19130905309818247,-0.13597867316403925,0
840,-1.0143524641967567,0.2321339617813884,-1.8878104478795148,-1.499632818718762,0.444255465121756,0
841,0.36359052266382696,-1.7625910585238225,0.8812469968669367,-1.2222905042230143,-0.0007930884005575177,0
842,-3.178844750413883,-1.2701809876872359,1.289508525178135,1.0766002403713935,-0.5125267267311452,0
843,-1.6961777855110174,0.797149889229571,-0.3328333863831807,0.6222813366131321,-0.25948536423754653,0
844,2.3508720505859766,0.14104210547874244,-0.04927887324761436,-0.024793609156772464,0.09561071202489574,0
845,1.6125400321695673,1.4138014181817913,-1.0890512445477114,0.5336758338799233,0.08305724296483935,0
846,-0.48672598443595694,0.21677538288412787,0.13165431759975843,0.5379394376225329,-0.3052794856978199,0
847,-0.3248396180389356,-1.1406259850105556,2.0742494194739387,1.9808040051447782,-0.636760120791213,0
848,-0.801197457968357,-1.3524121796944475,1.4253211529863794,-0.004744322259484171,-0.2765822867890517,0
849,-3.3901261160568805,-0.13267336524611767,0.45690246399992057,0.1421805653676592,-0.0849425407806511,0
850,0.42902818848315616,-1.2696533593857136,1.708662687035633,1.1040426255466385,-0.4700282552344528,0
851,-1.031839499426034,2.7922509779163276,-1.8834963091024959,0.219653385278435,0.08789913119113586,0
852,-3.364241934198123,-0.21398203046425948,0.9992859903344781,1.5608309131167546,-0.47085188220018737,0
853,3.670835106042244,0.6641848217583752,0.42799132698868275,1.1623348239862863,-0.17741636054499735,0
854,-1.0628746506020958,1.035881441790797,-2.211555973466444,-0.0859117954367573,0.1486271045156217,0
855,-1.1694445127423212,-0.0803067372904146,0.5006099401151329,1.3583151797027846,-0.433793993231445,0
856,-1.6615573997875674,0.16489236257632373,-0.24343205246947522,0.20015940359497975,-0.1293331832618257,0
857,-3.9782975997100856,1.7545784527860773,-0.2363928502951137,0.87138089511567,-0.17815551207862945,0
858,7.115784369584803,2.526879050412744,1.2328906083658047,3.2597740390445162,-0.2370876536881206,0
859,-1.6427899221119002,0.9656086255900428,0.15219130739433265,1.6281072144077327,-0.3215364938540541,0
860,5.604923926683438,1.1871520044989081,-0.1798135533742921,0.2330202433427143,0.24134991392862223,0
861,0.9571390375950165,1.6715234160228956,-1.8613151905558032,-0.17058030729635834,0.15914294670166637,0
862,-2.1971941487986237,-2.317575383953354,0.34693537100559774,-2.6239461779850997,0.3450721161386572,0
863,1.597612918439031,-0.974734567816431,0.14849424009169493,-1.8843315945024415,0.24455580130864082,0
864,0.1803823207469008,-0.8178092904305378,2.453142475211055,1.9749282511254396,-0.7325224640036401,0
865,4.983058546086167,0.8231771248471521,0.7318546529001132,0.8014890387517096,-0.1162576331302628,0
866,1.8832191850781728,-0.215727063904861,0.34546380317663405,0.06244410084393095,-0.0812829529513851,0
867,-0.8817371991207232,0.021655669049536013,0.2660073810504729,0.7072084701539165,-0.23797424023748306,0
868,1.4896012019726883,0.15045727682311266,-0.11436513841287643,-0.2355643180456486,0.03982920571161299,0
869,-1.6717339486445981,1.3408663187566632,1.2756228421168654,1.8642306722570983,-0.47868300551434756,1
870,-3.1385492708879448,1.4665755617359857,-1.9011950610885657,0.048699993936044295,0.05662163214174699,1
871,0.20015485344227946,0.22387832721417217,0.42675423744887453,1.7525704733331617,-0.3715478223766432,0
872,-0.6386026046832146,-0.9597460039317031,1.6776378625803345,2.1284230562679,-0.6752585259928974,0
873,-3.076055327947309,-0.5046753758905677,0.6982059219186084,1.3088830339642716,-0.2987147258256196,0
874,0.6355152380672587,-1.5862043161006787,1.8047242623519317,0.2759833014656938,-0.28361770740341286,0
875,-1.8929617815126492,-0.3822107569470345,0.9012373479652904,1.1015820001475056,-0.440666909874934,0
876,-0.5839715226376523,0.47191696937950084,-0.14119436988718642,1.5095914871287224,-0.3052151054866212,0
877,-0.8447867831203025,-0.7081281662413359,-0.16935601917050014,-0.5947987681487639,-0.00411286881299293,0
878,-2.2283385110345977,0.8272191355550622,-1.0321724237822316,0.28250913580205433,-0.06107453678861445,0
879,-1.9462987361974002,-1.676210636691407,0.647590865527423,0.011808887527757219,-0.13100527494527642,0
880,0.25572628734578834,-1.635573825271734,0.03829489195965065,-1.5044308510728486,0.10741595350102216,0
881,-1.6571285168101177,1.9192509239948894,-1.928193477093461,1.0007568651297962,-0.15789142094910202,0
882,-0.6790944546959496,0.7937300974905517,-0.675140351034171,1.4686731709957515,-0.31602713706081464,0
883,-1.267571188250132,1.200763588191976,0.3894336926405414,1.3592876207603628,-0.2807171678444645,0
884,-1.227155886167159,0.6511891673187196,0.19372430757871156,2.386548418935757,-0.44934550856346006,0
885,-1.430049167213878,-0.07814733092355483,2.2784456623854403,2.51779501446337,-0.7960013435811062,0
886,0.8276830328686859,-0.5997350980336986,0.7955704788305494,1.671454340252919,-0.4765594309405346,0
887,-4.223068102337457,-0.3827974128908685,0.30261211704864394,1.4343327915140502,-0.4186096055957736,0
888,2.3544082505880106,0.7067965974964112,1.2803597532239297,1.4496520069431995,-0.3783967012562501,0
889,0.30323472877312047,0.5744800401877186,-0.3111943179368542,0.26733829612872606,-0.10781663549894357,0
890,3.9445048978594803,2.0054297127560567,-0.3138026999165562,1.3110103979998502,-0.08382769925599812,0
891,1.8785484878030176,-0.9470086688277565,0.8541397566812416,-0.4050995781207857,-0.069863443066151,0
892,0.9959753770798998,0.20161301343727173,0.8551067051360333,0.9813139016102039,-0.3198880644003893,0
893,0.32120203427290467,1.1671786607494101,-2.643319863267446,-1.186556849786555,0.4181465669295667,0
894,-0.35712763510413387,0.5943501549618458,1.8886896832572053,2.270065984729328,-0.6114688206293577,0
895,0.06096368544330647,-0.9785295132609191,0.350737576189819,0.2963646847213049,-0.17362054216631345,0
896,-3.377705809151993,1.05453630801669,-1.0854891891971674,1.4891434400663337,-0.1961055416129884,0
897,-1.8477726130462206,1.4232417857572284,-2.1895401084531803,0.04491680887869925,-0.004148898407295663,0
898,3.0796728043226227,0.4624750427246398,0.44480492425128104,0.49002325165575694,-0.22046823121971498,0
899,-1.9434454009335422,0.6342976059673526,-1.3861190072047977,0.399572349115971,-0.06409530845980124,0
900,2.5019348878292083,1.3478382855212225,-0.47170248671018783,2.8911569276060414,-0.35492175604942394,0
901,3.519460523122057,0.47002599799179906,2.837698464781214,3.0639181380006653,-0.6646443451655356,0
902,0.4586292177651793,0.5971765679239384,-1.5760463366469366,-0.2716569243359397,0.06152775175881125,0
903,-2.568422281069138,-0.8329289524955192,2.083236935636567,2.2023605259321397,-0.8045174083112665,0
904,0.722378910645747,-0.47338057092128316,0.09631470509809378,-0.38537475616510636,0.08833675968612711,0
905,-0.6165249681178813,-0.6016472815205556,0.0019949114402734755,-0.21727685397219457,-0.005993952289300916,0
906,0.3700115867947642,1.2172289296947572,-0.9281570712184488,0.2176403583688541,0.048317090217042336,0
907,-0.47415714853506563,-0.9652035249400831,1.7578593359217356,1.687112567839874,-0.6236867617798263,0
908,1.4134707836018354,0.09863739017267455,0.6678187619637258,1.8723717257040369,-0.4598822622043076,0
909,2.7171827243770164,1.5929194076989113,-0.5210554634795053,1.0785678190564907,-0.05093319030226012,0
910,0.686976883078103,2.4865298616264018,-1.2129662323851413,1.9801839657189921,-0.20586377500443032,0
911,-3.476980947992588,-1.107045297820988,1.526076747787574,1.4247257424831683,-0.4349464722773628,0
912,0.5584298006389534,0.08866209809626038,2.5452694796843875,2.1708466183825017,-0.6732808550774655,0
913,3.8259843873716495,-0.3820985705553428,1.350702990856724,0.18005863381760218,-0.19616629878784245,0
914,-3.2510095704072954,0.4167256066105293,-0.7587917319172109,1.0629740840235429,-0.3045818193284098,0
915,1.2037394079540742,-0.3783200615923019,0.05599268683184897,-0.567713953787141,0.10339331495515315,0
916,2.2307801120636097,0.5744658167730182,1.449632364826029,2.016172176167687,-0.55539439720671,0
917,-0.988633693601765,0.08981562083045516,-0.5329795613485234,0.5391178498246492,-0.23226332579173853,0
918,-2.622446382357353,2.3166642115684617,-4.226419779198887,-2.0963754573677833,0.7289615617371036,0
919,0.22718476123874154,-1.681880285695563,0.7184780287023157,-0.8094659391338928,-0.03987546752601105,0
920,-1.4339626041460933,-1.3192032495498904,1.2430645312412723,0.5175249541698381,-0.3557146967316325,0
921,-0.6748438800905258,0.40466216906976965,0.7356235798174795,1.2827238075314598,-0.47887007144737903,0
922,0.3878312452590255,-0.9274665143379397,0.34712065734270364,-0.15067707328919555,-0.09218743161505658,0
923,2.2448825583955068,1.1865015950597626,-0.7958065091746834,0.6426585000519073,0.05387258706186907,0
924,-0.3911839087878931,0.3857047395919397,-0.05850934209027203,0.3529449627039286,-0.19131239111413206,0
925,-0.35865059010855377,-0.9066988651888253,1.4548375007618264,1.3907410669389064,-0.46591470662723067,0
926,-0.9163256469876244,-0.12909381972992298,-0.5491835936871421,0.2759627774424966,-0.1393235316800457,0
927,-1.2939446261585685,-0.7444050599260864,1.1109794795139813,0.4756702457214642,-0.2131206872332246,0
928,-0.5428682846237379,-1.8678632915200877,2.004130541973498,0.4825015568619009,-0.38999959054935507,0
929,-1.0136214922048943,1.8278359829991124,-1.8587747554109033,0.3693010659397973,0.10650807460997314,0
930,-3.5208485582684577,-0.7476057810047434,1.2552015962655503,1.7967642592481474,-0.5140158249382087,0
931,3.7513793266565028,-0.17719045588704185,0.7617251449301436,-0.2484103039616236,-0.024643658678977557,0
932,-0.894709837533616,0.8042378627050243,-2.2284608621736277,0.2040735569060165,0.07338587891172929,0
933,-1.2066825964971903,-0.1445648319080329,0.3718884429831735,1.2561060110610376,-0.4021385366751606,0
934,-2.2004205097163916,-0.43916636232527,0.46104424507197583,0.6653596157857192,-0.23900353505178226,0
935,-5.88491859917314,2.208866011043838,0.1525444641728861,0.7869675225363375,-0.3054812231808854,0
936,6.194360813079552,2.354738079133794,0.8480367108368626,3.353337089260014,-0.2503678590614725,0
937,-0.6878892636652427,0.6179181629526644,0.6029511456505492,1.9164990320397692,-0.4904764540926103,0
938,4.681081464630215,0.966531868063728,0.3820024837349491,1.4807284410817019,-0.08901107863684386,0
939,0.8750846746581139,1.9386466821302357,-2.131317637956425,0.13996509055016576,0.19380530387760989,0
940,-0.08008636069408517,-1.7083420252164878,0.6538212302795481,-1.8835638976073361,0.18124393742488168,0
941,1.6262675704793417,-0.36674093484777076,-0.2081461363606436,-0.8677110984865303,0.15413029204361,0
942,0.8871746316738138,-0.278765173910399,1.8770305966942045,1.9945801756088182,-0.6315221376238329,0
943,5.241668085028111,1.1161814326209858,0.6922333280662591,1.4796996690559696,0.011591196615614262,0
944,1.8384439585824945,0.14545510799473405,0.13587287183683008,1.0844825693372941,-0.24190551407772604,0
945,-0.10054435809093815,0.07014151788744181,0.9488080963163424,1.433123658107594,-0.45565894744827284,0
946,1.493707968253035,0.3187163792352605,-0.0796665337798738,0.6575775446170317,-0.13814761865295264,0
947,-5.3536748276365085,-2.314727704390833,1.254410828479208,1.0491746056731375,-0.5360599159847604,1
948,-2.2805463821136103,0.9097227503694063,-1.2312729117397114,-0.6174549931647375,0.14057450495189952,1
949,-0.021970077847737687,0.20064011699476209,0.6589944877051387,2.163602146309121,-0.4854268824899003,0
950,-0.6103981884177883,-0.9910908517712783,1.7094950323215945,2.20558765185874,-0.7148152469385917,0
951,-3.3248440110242887,-0.31281926304167174,0.49538517794862447,1.4272557953071963,-0.3376789419954976,0
952,1.1412757092145633,-1.307294766640263,1.6119123071026682,0.3323762428947056,-0.17830318549884702,0
953,-1.4953022497192827,0.06696230560481153,0.7081596775814738,1.3769553019277365,-0.36315650298421515,0
954,-0.12847446477825328,0.2597681095193036,0.108809531474778,1.1636174564630684,-0.3036903986167236,0
955,-1.2270996208542044,-0.5675810707131513,-0.2300942404855235,0.02942193581475949,-0.13710453655891364,0
956,-2.552435142185875,0.24522360447592362,-0.5735306854624231,0.3228642730330611,-0.11279077717328599,0
957,-3.729588424650613,-4.090040571199063,2.2045483685172784,-2.352648974427309,0.23794985687606007,0
958,0.22130529729776027,-1.2346632270974423,-0.5163580286867356,-1.4093292094247334,0.1162806918252064,0
959,0.6010862721438595,1.79989333260507,-1.4019521186420847,0.6572997442821644,-0.011555632543026051,0
960,0.24022037630595947,0.9086961382581442,-0.6525583357715685,1.3121870778616094,-0.26481232566576124,0
961,0.2095565576159584,1.0509356948136936,0.5524546992224376,1.4413131219965154,-0.33408124523831767,0
962,-0.997207340857544,0.2056720360829573,1.074008150676622,2.6127079561829136,-0.6284951948393659,0
963,-2.1813652382917827,0.5675631289830823,1.2990383623831776,2.5233923372817273,-0.6167319527509295,0
964,0.49328474678240825,-1.1614838996603083,1.4181464296588941,1.4699129206011372,-0.44245385658859654,0
965,-3.412648870863346,-0.41784427155584963,0.4828300046649931,0.7435025580804069,-0.33271751114586007,0
966,-0.41026553437181607,1.5598731652575126,-0.22838242167604553,1.4700480325277232,-0.19988442616887153,0
967,0.26014069507152304,0.11666551742602864,-0.19458592792395843,0.31345154359461214,-0.1529893722205953,0
968,4.08905201827949,1.7586501064005295,-0.4148107026162226,1.3299241757155782,-0.014578899989651952,0
969,1.466443098017767,-0.24336415822158322,0.08343305969779266,0.8566011767495155,-0.25940537513491746,0
970,1.030410306215329,-0.04464030483473728,1.1275017187429777,0.8578754073897908,-0.25041031296986727,0
971,1.4441405367655002,1.27386098699883,-2.816566901003773,-1.5633909380178086,0.4917178651507653,0
972,-0.7922716140898737,1.090509467426522,1.197848507776536,2.031229277591022,-0.4917334457729552,0
973,1.2144510550312437,0.4862384124603598,-0.7103123270559246,-0.05527283060368277,0.08664156118027927,0
974,-4.6358135990740275,0.28788758258013075,-1.2720128995278521,-0.09795343387786798,-0.11169400886471248,0
975,-0.8778470743346098,1.624450044517766,-1.9767818256790772,0.11660408766944212,0.0658774284976567,0
976,2.6485011300338166,0.9657130666896764,-0.5827217819561221,1.0618474943235792,-0.24434751794859408,0
977,-0.3456003939121741,0.35744937956111816,-1.0915364416741544,0.6593145426474514,-0.1147253665254611,0
978,1.9749447847858839,1.369390892074225,-0.9222299688767074,2.1370296099553348,-0.35052995148978217,0
979,2.0519011721528657,-0.1116446649671913,2.489310103190937,2.4800029686660543,-0.6154639003509468,0
980,-0.16755752007390345,0.2385368892207965,-1.6123298280982565,0.27536041453247206,-0.016043233666820964,0
981,-1.849275383088392,-0.21801906715071345,2.076637498391968,1.3643706969251606,-0.5793630650346032,0
982,0.44276758631491536,-1.0414385329925837,0.2385791702911402,-0.793512278006065,0.057824019443047436,0
983,-0.903751508324021,0.6746803449889052,-0.9417433604644742,0.3217425226441578,-0.05839256013310079,0
984,-0.024101421196912522,-1.213760072664797,2.198795619611567,1.7781097205841208,-0.7032878100660166,0
985,2.8442461398482943,-0.38703356537674544,0.8945858206316553,0.4258988911083101,-0.18462400220747033,0
986,3.583327031373531,1.7421015150596684,0.42728154534989005,1.6652043643172771,-0.12858329336652588,0
987,1.9074120620747275,0.6552016929841473,-0.8650482194524011,0.6970281646128097,-0.06166829379050454,0
988,0.7079089295580575,1.1637472016956176,-0.20224616716965146,1.2146961080557734,-0.14039324344756315,0
989,-1.4400421499043599,-0.5884145298266982,1.5346128164356025,2.1103813584085587,-0.5916014864867024,0
990,1.1625377238499666,0.7783184520317097,2.4222259101803854,2.5099290114411326,-0.6665708610433838,0
991,3.0530695988612115,-0.6460477046479509,1.4246319502698563,0.7662736534408414,-0.28856221232153856,0
992,-2.0426572709236903,-0.28756083364256174,0.2514291014150692,0.5902174657119111,-0.3289133269376659,0
993,-0.5577989618581217,-0.8228124038325318,0.6838837152291074,1.063788579635025,-0.45904042320416794,0
994,2.3339554919503605,0.29447060272476294,1.5112020136735913,1.875597341308969,-0.5560647222116822,0
995,-0.4829051378105452,0.3597553005503986,-0.8010871141139749,0.4529552342367421,-0.1880399740653637,0
996,-2.684874057185858,2.360490488212974,-4.551294677775446,-1.1070925776028107,0.3843812797038568,0
997,0.4640329204272449,-1.5324807816620343,0.44607812391622026,-1.220596318699117,0.043508415642945344,0
998,-1.0751650063407927,-1.0218341277447793,1.4940860669523448,0.8719747743704345,-0.45195678505226927,0
999,0.03208823965865417,0.670457073724528,0.5363789151029802,1.3085898275042795,-0.45296805038541577,0
1000,-0.2138888528863138,-1.1947947971703965,0.6998892199659638,0.18734198488274673,-0.11811354409855064,0
1001,1.535140541986999,1.6216220719483376,-1.5390538155556772,0.4059934415637831,0.15809534622691224,0
1002,-0.9542200640624625,-0.04857561342479895,0.25205623645514846,0.5791893486921855,-0.30184943175014883,0
1003,0.3538903502044191,-0.912152224303829,2.238215447127575,2.0625269402251805,-0.6980898861123205,0
1004,-0.25322442295292324,-0.5735530463759009,-0.07465665740422946,0.2735211620461301,-0.28415060525968894,0
1005,-2.2790530111876497,-1.0536130941944482,0.5422813099947061,0.8271097993025788,-0.33976040010167063,0
1006,0.37464765782777226,-2.300084593183149,2.6412429313112735,0.002572602619984161,-0.3397040466850072,0
1007,0.6760593406752166,1.3634659041657573,-1.5016695844276786,0.02681937230654282,0.1145985452357167,0
1008,-4.038885085512246,-1.3595789528149829,0.3798680564996474,0.5926408650736378,-0.27337160294234647,0
1009,3.51893549610568,0.6592261079371187,0.39808986822399933,1.314396479686828,-0.20110834154071522,0
1010,-0.6126218288647747,0.8733823653035778,-1.7702647310587083,-0.46434549339155107,0.09690558397548131,0
1011,-0.315453055355344,0.01656749760405537,0.1534379055580881,0.6941481812045639,-0.11962950964475984,0
1012,-1.398954059676862,-0.48426770176353173,0.8646754698112554,1.3804498812590489,-0.5026664122502826,0
